Controller_time,Current_output
56:31.3,0.01257
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,-0.003
56:31.3,-0.003
56:31.3,-0.003
56:31.3,-0.003
56:31.3,-0.003
56:31.3,-0.003
56:31.3,-0.003
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.02035
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.00478
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.3,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02813
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.00478
56:31.4,0.01257
56:31.4,0.01257
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.02035
56:31.4,0.01257
56:31.4,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,-0.003
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02813
56:31.5,0.02813
56:31.5,0.02813
56:31.5,0.02813
56:31.5,0.02813
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.00478
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.01257
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.02035
56:31.5,0.01257
56:31.5,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.00478
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.01257
56:31.6,0.02035
56:31.6,0.02035
56:31.6,0.02813
56:31.6,0.02813
56:31.6,0.02813
56:31.6,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.01257
56:31.7,0.02035
56:31.7,0.02035
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.7,0.02813
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02813
56:31.8,0.02813
56:31.8,0.02813
56:31.8,0.02813
56:31.8,0.02813
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.02035
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,-0.003
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.00478
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.8,0.01257
56:31.9,0.01257
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.01257
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.003
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,0.00478
56:31.9,-0.003
56:31.9,-0.003
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
56:31.9,-0.01079
